id,departtime,from,to,vehicleClass,algorithm
25335,47120,1451081200,1450573124,C,0
25336,47120,1450054400,1450573216,C,0
25337,47120,1450903300,1450053410,C,0
25338,47120,1450911200,1451090100,C,0
25339,47121,1451090300,1450810402,C,0
25340,47121,1450809202,1450990500,C,0
25341,47121,1450012800,1450815100,C,0
25342,47121,1451144100,1451083700,C,0
25343,47122,1960069902,1450927100,C,0
25344,47122,1960069300,1961203001,C,0
25345,47122,1450002903,1451163501,C,0
25346,47122,1450594700,1960080402,C,0
25347,47122,1960048801,1961301101,C,0
25348,47122,1451185901,1451103800,C,0
25349,47122,1451095200,1450807400,C,0
25350,47122,1960074500,1450011601,C,0
25351,47123,1961055000,1960065700,C,0
25352,47123,1961300001,1450057211,C,0
25353,47123,1450813000,1450812002,C,0
25354,47123,1450994500,1961059600,C,0
25355,47123,1451098300,1450422015,C,0
25356,47123,1451089300,1450573604,C,0
25357,47123,1450919100,1451185701,C,0
25358,47124,1451049100,1451189701,C,0
25359,47124,1450919600,1960056205,C,0
25360,47124,1451085500,1451176201,C,0
25361,47124,1451142500,1960241300,C,0
25362,47124,1961047900,1960072100,C,0
25363,47124,1451120200,1450808302,C,0
25364,47124,1960076502,1960068200,C,0
25365,47124,1960076504,1961058400,C,0
25366,47124,1451193601,1451085700,C,0
25367,47124,1451056500,1451095000,C,0
25368,47124,1450807906,1451094100,C,0
25369,47124,1450994203,1960241102,C,0
25370,47124,1961230401,1451084700,C,0
25371,47125,1451090300,1960006002,C,0
25372,47125,1961296301,1961233501,C,0
25373,47125,1450058000,1960052500,C,0
25374,47125,1451106200,1451086000,C,0
25375,47126,1961235601,1451116400,C,0
25376,47126,1451142600,1450420500,C,0
25377,47126,1960059502,1960991900,C,0
25378,47126,1960066800,1960531400,C,0
25379,47127,1450049201,1960055800,C,0
25380,47127,1451080100,1451082700,C,0
25381,47127,1451053000,1451095500,C,0
25382,47127,1960075300,1450420704,C,0
25383,47127,1451191201,1450049202,C,0
25384,47127,1450993200,1961055400,C,0
25385,47127,1451103100,1450810200,C,0
25386,47128,1451118700,1451162201,C,0
25387,47128,1960057104,1451163201,C,0
25388,47128,1451194701,1450573505,C,0
25389,47128,1451101600,1450925600,C,0
25390,47128,1451100300,1450809101,C,0
25391,47128,1451081700,1451114000,C,0
25392,47129,1960988000,1961290001,C,0
25393,47129,1451184801,1960065402,C,0
25394,47129,1451095200,1451052900,C,0
25395,47129,1451081500,1451106000,C,0
25396,47129,1450922200,1450338900,C,0
25397,47129,1450919000,1450420300,C,0
25398,47130,1960000703,1450911500,C,0
25399,47130,1960983900,1450905700,C,0
25400,47130,1961072000,1451085500,C,0
25401,47130,1451165901,1451088000,C,0
25402,47130,1961062000,1961264001,C,0
25403,47130,1450675801,1451205301,C,0
25404,47130,1960003603,1960070702,C,0
25405,47131,1450057208,1451190001,C,0
25406,47131,1451138800,1961202301,C,0
25407,47131,1450908800,1960071902,C,0
25408,47131,1960070202,1961045100,C,0
25409,47131,1451141600,1451097800,C,0
25410,47131,1961268901,1961244001,C,0
25411,47131,1960063100,1960064500,C,0
25412,47131,1961028900,1960991800,C,0
25413,47131,1451144600,1450063801,C,0
25414,47131,1960067905,1960009100,C,0
25415,47132,1451093600,1451163501,C,0
25416,47132,1450053408,1960009001,C,0
25417,47132,1960056902,1961199601,C,0
25418,47132,1451074900,1450674000,C,0
25419,47132,1961255501,1450815400,C,0
25420,47132,1961299801,1960006106,C,0
25421,47132,1960241101,1960695000,C,0
25422,47133,1451095000,1450057110,C,0
25423,47133,1450002903,1960069200,C,0
25424,47133,1450002903,1961205801,C,0
25425,47133,1960242000,1960073900,C,0
25426,47133,1960059801,1961257501,C,0
25427,47133,1961206801,1960007404,C,0
25428,47134,1450050901,1451117100,C,0
25429,47134,1960055200,1961202201,C,0
25430,47134,1451205601,1451055200,C,0
25431,47134,1961043500,1960006300,C,0
25432,47134,1451116100,1450811706,C,0
25433,47134,1450011502,1960069100,C,0
25434,47134,1960048701,1450908300,C,0
25435,47134,1961064000,1961067800,C,0
25436,47134,1451109100,1451188801,C,0
25437,47135,1961295801,1451118100,C,0
25438,47135,1450814300,1451089400,C,0
25439,47135,1451163101,1960001704,C,0
25440,47135,1451144100,1451184101,C,0
25441,47135,1450992900,1451084600,C,0
25442,47135,1450054600,1450908600,C,0
25443,47135,1451083200,1451104600,C,0
25444,47135,1451163201,1450810700,C,0
25445,47135,1960694600,1960076800,C,0
25446,47136,1961233301,1961207401,C,0
25447,47136,1451054100,1451084800,C,0
25448,47136,1451112200,1450422015,C,0
25449,47136,1961198401,1960079804,C,0
25450,47136,1451099900,1961268401,C,0
25451,47137,1451110100,1450807800,C,0
25452,47137,1451195501,1961045600,C,0
25453,47137,1450994906,1450808800,C,0
25454,47138,1450420702,1961062700,C,0
25455,47138,1450573211,1451090900,C,0
25456,47138,1960009100,1451138600,C,0
25457,47138,1451102000,1961208001,C,0
25458,47138,1450573316,1960073100,C,0
25459,47138,1450675901,1960076503,C,0
25460,47138,1450055900,1450927300,C,0
25461,47139,1451173101,1450913002,C,0
25462,47139,1960997000,1451177701,C,0
25463,47139,1961208101,1450421100,C,0
25464,47139,1960066401,1960060600,C,0
25465,47139,1961056700,1960065500,C,0
25466,47139,1451191801,1451082600,C,0
25467,47139,1451057300,1451051700,C,0
25468,47139,1450050004,1451112000,C,0
25469,47140,1960242500,1961056300,C,0
25470,47140,1451189701,1960007305,C,0
25471,47140,1450011200,1451186801,C,0
25472,47140,1960008600,1960052000,C,0
25473,47140,1450813604,1451105700,C,0
25474,47141,1961203901,1961066800,C,0
25475,47141,1451175501,1451173101,C,0
25476,47141,1960919000,1450928000,C,0
25477,47141,1450594600,1451053800,C,0
25478,47141,1451191701,1450056358,C,0
25479,47142,1450811000,1961058600,C,0
25480,47142,1961299401,1961207901,C,0
25481,47142,1960073302,1961048200,C,0
25482,47142,1961299201,1960531300,C,0
25483,47143,1451104900,1451090600,C,0
25484,47143,1451056700,1451095400,C,0
25485,47143,1960994500,1961266401,C,0
25486,47143,1960989900,1960048702,C,0
25487,47143,1450048200,1451196001,C,0
25488,47143,1961030700,1960994600,C,0
25489,47143,1960054700,1961050000,C,0
25490,47143,1451193001,1451193001,C,0
25491,47143,1451106800,1451191701,C,0
25492,47143,1961060700,1451196201,C,0
25493,47143,1450814800,1451099600,C,0
25494,47144,1451068200,1960068002,C,0
25495,47144,1451158301,1450918000,C,0
25496,47144,1961072000,1451181901,C,0
25497,47144,1960055502,1451184601,C,0
25498,47145,1960990500,1450056453,C,0
25499,47145,1450573505,1450807100,C,0
25500,47145,1450922600,1961071700,C,0
25501,47145,1450994600,1451083200,C,0
25502,47145,1450003004,1451177601,C,0
25503,47145,1960070103,1450674700,C,0
25504,47145,1960079500,1960076900,C,0
25505,47146,1960005702,1961060600,C,0
25506,47146,1961259501,1450573203,C,0
25507,47146,1450810301,1960076603,C,0
25508,47146,1450422112,1450911000,C,0
25509,47146,1451082300,1961036300,C,0
25510,47146,1961156200,1960229200,C,0
25511,47146,1960073602,1961065800,C,0
25512,47147,1450055000,1960009800,C,0
25513,47147,1451099200,1450056451,C,0
25514,47147,1450069401,1961174600,C,0
25515,47147,1451189001,1450811104,C,0
25516,47147,1451056500,1450808003,C,0
25517,47147,1961154600,1960983000,C,0
25518,47148,1451064600,1960995300,C,0
25519,47148,1961259001,1960057004,C,0
25520,47148,1451083200,1450573401,C,0
25521,47148,1960059602,1960063000,C,0
25522,47148,1450814700,1450811403,C,0
25523,47148,1451120900,1450993400,C,0
25524,47148,1961262901,1960000302,C,0
25525,47148,1450926400,1451057700,C,0
25526,47148,1961156200,1451089800,C,0
25527,47149,1961296101,1451086000,C,0
25528,47149,1451190101,1961294001,C,0
25529,47149,1451173301,1451191101,C,0
25530,47149,1451165901,1961256401,C,0
25531,47149,1960062400,1960531300,C,0
25532,47150,1451158401,1450059700,C,0
25533,47150,1960067500,1450056353,C,0
25534,47150,1451048900,1451175601,C,0
25535,47150,1960531000,1961071200,C,0
25536,47150,1451087700,1450810900,C,0
25537,47151,1450009319,1960217001,C,0
25538,47151,1451096300,1450421400,C,0
25539,47151,1451096600,1960009800,C,0
25540,47151,1960004900,1960066800,C,0
25541,47151,1451081600,1961298901,C,0
25542,47151,1960070002,1451184401,C,0
25543,47151,1961044700,1960060002,C,0
25544,47151,1451192101,1450810301,C,0
25545,47152,1961200701,1961244301,C,0
25546,47152,1451071300,1961230401,C,0
25547,47152,1961072200,1960066500,C,0
25548,47152,1451112300,1960068100,C,0
25549,47152,1451051600,1450573125,C,0
25550,47152,1960056601,1450573005,C,0
25551,47153,1450677700,1450811404,C,0
25552,47153,1450674200,1450917600,C,0
25553,47153,1451192101,1451090000,C,0
25554,47153,1451205101,1451164101,C,0
25555,47153,1451065500,1960990900,C,0
25556,47153,1961207401,1960983300,C,0
25557,47154,1960052500,1961053300,C,0
25558,47154,1960984500,1961064300,C,0
25559,47154,1960001804,1451100100,C,0
25560,47155,1450573716,1450573401,C,0
25561,47155,1960070602,1450927700,C,0
25562,47155,1451059600,1450046602,C,0
25563,47155,1451143800,1960052600,C,0
25564,47155,1451075400,1450004000,C,0
25565,47155,1450924900,1450068800,C,0
25566,47155,1961156000,1451093900,C,0
25567,47155,1450808600,1960080000,C,0
25568,47155,1451110300,1450912402,C,0
25569,47155,1451143000,1960067800,C,0
25570,47156,1960988400,1960051303,C,0
25571,47156,1450420000,1451156701,C,0
25572,47156,1451108100,1451188101,C,0
25573,47156,1450814900,1451186401,C,0
25574,47156,1451187201,1451091500,C,0
25575,47156,1450064300,1961053900,C,0
25576,47157,1960068001,1960000805,C,0
25577,47157,1960070001,1960063500,C,0
25578,47157,1960530100,1450069200,C,0
25579,47157,1960047601,1450059100,C,0
25580,47157,1451046800,1450338400,C,0
25581,47157,1451056600,1451112300,C,0
25582,47157,1451086400,1450056448,C,0
25583,47158,1451157301,1451093100,C,0
25584,47158,1960075902,1960530600,C,0
25585,47158,1450056450,1961200201,C,0
25586,47158,1451093800,1451138800,C,0
25587,47158,1960000818,1961174000,C,0
25588,47158,1450573503,1450573316,C,0
25589,47158,1450573313,1960075100,C,0
25590,47158,1451068600,1450002903,C,0
25591,47158,1451049000,1961064500,C,0
25592,47159,1961294601,1450675702,C,0
25593,47159,1450811404,1451112300,C,0
25594,47159,1451047800,1451100000,C,0
25595,47159,1960056112,1961061500,C,0
25596,47159,1450013500,1450922200,C,0
25597,47159,1961052300,1961072700,C,0
25598,47160,1450811804,1450915200,C,0
25599,47160,1451165701,1451053500,C,0
25600,47160,1961073400,1450815200,C,0
25601,47160,1961233301,1960530800,C,0
25602,47160,1451088300,1961046900,C,0
25603,47160,1450925400,1961064800,C,0
25604,47160,1450908500,1450991202,C,0
25605,47160,1961069500,1961028600,C,0
25606,47161,1450674300,1960229500,C,0
25607,47161,1450923200,1960068602,C,0
25608,47162,1960405900,1961230401,C,0
25609,47162,1450009420,1960000707,C,0
25610,47162,1451165501,1451072800,C,0
25611,47162,1451180601,1450924600,C,0
25612,47162,1961205801,1451087300,C,0
25613,47162,1961067900,1960068401,C,0
25614,47163,1960051704,1961058100,C,0
25615,47163,1451205201,1960053100,C,0
25616,47163,1450995006,1451174701,C,0
25617,47163,1450994801,1960069901,C,0
25618,47163,1450920600,1451112800,C,0
25619,47163,1960405101,1961073700,C,0
25620,47164,1450068500,1450069401,C,0
25621,47164,1961059700,1961261501,C,0
25622,47164,1450924100,1450811406,C,0
25623,47164,1961296301,1451116400,C,0
25624,47164,1961255401,1960051401,C,0
25625,47164,1451105800,1451189701,C,0
25626,47164,1960051200,1450904500,C,0
25627,47164,1451092600,1450929500,C,0
25628,47165,1960073603,1961060400,C,0
25629,47165,1960062100,1960056205,C,0
25630,47165,1451172501,1960076404,C,0
25631,47165,1450420500,1450002905,C,0
25632,47165,1451094700,1450009901,C,0
25633,47166,1451188301,1451138600,C,0
25634,47166,1960073802,1960066100,C,0
25635,47166,1451053900,1451084800,C,0
25636,47166,1960994800,1960993900,C,0
25637,47166,1960008500,1450056357,C,0
25638,47166,1451046200,1450573401,C,0
25639,47166,1960069200,1960080301,C,0
25640,47166,1961260301,1961260301,C,0
25641,47167,1450925600,1960066700,C,0
25642,47167,1960994100,1961237201,C,0
25643,47167,1451086500,1450677902,C,0
25644,47167,1450056342,1450908002,C,0
25645,47167,1451054000,1961244001,C,0
25646,47168,1451162401,1450905300,C,0
25647,47168,1451203201,1450042600,C,0
25648,47168,1451079100,1450810700,C,0
25649,47168,1450422014,1451111700,C,0
25650,47168,1450340000,1960992000,C,0
25651,47168,1451164301,1450052800,C,0
25652,47168,1961065600,1451119100,C,0
25653,47168,1450062402,1450055100,C,0
25654,47168,1960072401,1960071601,C,0
25655,47168,1960074901,1451070800,C,0
25656,47169,1961290901,1960008500,C,0
25657,47169,1961203701,1961061800,C,0
25658,47169,1960988500,1961266301,C,0
25659,47169,1960070702,1960057600,C,0
25660,47169,1451067400,1960060801,C,0
25661,47169,1960989300,1961046400,C,0
25662,47169,1451189801,1960049400,C,0
25663,47170,1961042300,1451112800,C,0
25664,47170,1961261401,1960695800,C,0
25665,47170,1451083400,1450050500,C,0
25666,47170,1450068900,1960987600,C,0
25667,47170,1451166201,1451100700,C,0
25668,47170,1961244901,1960068401,C,0
25669,47170,1450809700,1450056353,C,0
25670,47170,1960216700,1450050901,C,0
25671,47171,1960000716,1961173800,C,0
25672,47171,1451082100,1961058100,C,0
25673,47171,1451193201,1451105100,C,0
25674,47171,1961156400,1960226600,C,0
25675,47171,1960009510,1961264101,C,0
25676,47171,1960076504,1961065800,C,0
25677,47171,1450923700,1451056000,C,0
25678,47171,1960055602,1451190201,C,0
25679,47171,1450573011,1961295901,C,0
25680,47171,1451115400,1961254701,C,0
25681,47171,1960053500,1450011901,C,0
25682,47172,1960991500,1960229400,C,0
25683,47172,1451172901,1451103000,C,0
25684,47172,1960077500,1960078800,C,0
25685,47172,1450912500,1450909200,C,0
25686,47173,1961031200,1960080403,C,0
25687,47173,1450813400,1961046800,C,0
25688,47173,1961031200,1451188501,C,0
25689,47173,1450810506,1450573218,C,0
25690,47173,1450811901,1450421700,C,0
25691,47174,1450338100,1450573023,C,0
25692,47174,1451064700,1451156801,C,0
25693,47174,1450056450,1961050100,C,0
25694,47174,1451051900,1451173601,C,0
25695,47174,1451107900,1451196001,C,0
25696,47174,1960051304,1961198401,C,0
25697,47174,1451170401,1960990500,C,0
25698,47174,1451180701,1450066801,C,0
25699,47175,1961233201,1450813102,C,0
25700,47175,1451138600,1450420703,C,0
25701,47175,1450051003,1450811203,C,0
25702,47175,1961157000,1961257801,C,0
25703,47175,1960009610,1451069400,C,0
25704,47175,1450905400,1451114000,C,0
25705,47175,1450909500,1451047900,C,0
25706,47176,1451073300,1450066801,C,0
25707,47176,1961253601,1960056112,C,0
25708,47176,1961252501,1451172201,C,0
25709,47176,1451104700,1451193401,C,0
25710,47176,1450918700,1451155101,C,0
25711,47176,1451073100,1960990500,C,0
25712,47176,1451081900,1960073402,C,0
25713,47176,1450422014,1450927500,C,0
25714,47176,1961267301,1451089900,C,0
25715,47177,1960007204,1960056904,C,0
25716,47177,1451203501,1450923300,C,0
25717,47177,1451092800,1450069200,C,0
25718,47177,1451094500,1451095800,C,0
25719,47177,1451162701,1450676101,C,0
25720,47177,1960073702,1961028500,C,0
25721,47178,1451161401,1960074000,C,0
25722,47178,1450908103,1450907600,C,0
25723,47178,1450059100,1451191701,C,0
25724,47178,1960006203,1450422011,C,0
25725,47178,1451188801,1451105100,C,0
25726,47179,1451191201,1450807400,C,0
25727,47179,1961266201,1961295901,C,0
25728,47179,1960009002,1961256601,C,0
25729,47179,1451078200,1450994701,C,0
25730,47179,1960056502,1960070400,C,0
25731,47179,1451184301,1450808200,C,0
25732,47179,1451171301,1961255601,C,0
25733,47180,1451103000,1450807602,C,0
25734,47180,1960073900,1960241002,C,0
25735,47180,1960241400,1961056300,C,0
25736,47180,1450062301,1960051403,C,0
25737,47180,1960062400,1450056444,C,0
25738,47181,1961257301,1960078700,C,0
25739,47181,1451086900,1451091200,C,0
25740,47182,1960005400,1960071901,C,0
25741,47182,1450810606,1451095400,C,0
25742,47182,1961294201,1961060200,C,0
25743,47182,1451154300,1961067700,C,0
25744,47182,1451170701,1450914000,C,0
25745,47182,1960080200,1450340000,C,0
25746,47182,1450420000,1450811104,C,0
25747,47182,1451142700,1450573216,C,0
25748,47182,1451108000,1450811406,C,0
25749,47183,1450910601,1450909300,C,0
25750,47183,1451106900,1960076604,C,0
25751,47183,1450055500,1450420800,C,0
25752,47183,1451192901,1451190801,C,0
25753,47184,1450422111,1960055800,C,0
25754,47184,1960694500,1450908900,C,0
25755,47184,1960081402,1960000812,C,0
25756,47184,1961256901,1960004000,C,0
25757,47184,1451180701,1451052400,C,0
25758,47184,1960047602,1451174001,C,0
25759,47185,1450925700,1960990100,C,0
25760,47185,1961262601,1961262001,C,0
25761,47185,1961254401,1960068801,C,0
25762,47185,1451089900,1451084100,C,0
25763,47185,1960003505,1961028500,C,0
25764,47185,1450573125,1451104600,C,0
25765,47186,1961067200,1450050203,C,0
25766,47186,1960066000,1960075002,C,0
25767,47186,1961206801,1961203501,C,0
25768,47186,1451205201,1451054100,C,0
25769,47186,1450808401,1450573402,C,0
25770,47187,1450337900,1451188901,C,0
25771,47187,1451071600,1960063000,C,0
25772,47187,1961053700,1960077400,C,0
25773,47187,1450335301,1450004000,C,0
25774,47187,1960069300,1960405600,C,0
25775,47187,1451119200,1960009610,C,0
25776,47187,1450053404,1960001601,C,0
25777,47187,1451082400,1451187801,C,0
25778,47187,1450594600,1451111800,C,0
25779,47187,1450059000,1450994000,C,0
25780,47188,1450909000,1450012100,C,0
25781,47188,1961043500,1961230901,C,0
25782,47188,1451052000,1451054000,C,0
25783,47188,1450337400,1451165201,C,0
25784,47188,1450015900,1451087100,C,0
25785,47188,1450923300,1451177301,C,0
25786,47188,1451187101,1960075002,C,0
25787,47188,1451072700,1451172301,C,0
25788,47188,1451054300,1451185701,C,0
25789,47189,1451144400,1450813606,C,0
25790,47189,1450339400,1960531200,C,0
25791,47189,1450337300,1450807200,C,0
25792,47189,1451191501,1450009324,C,0
25793,47189,1450573318,1450812201,C,0
25794,47189,1960008800,1960052301,C,0
25795,47190,1451174301,1450057109,C,0
25796,47190,1450335700,1450056353,C,0
25797,47190,1451052400,1451118900,C,0
25798,47190,1450573714,1451054700,C,0
25799,47190,1451172501,1450994101,C,0
25800,47190,1451193401,1450573605,C,0
25801,47190,1450594800,1960072800,C,0
25802,47190,1960064000,1960241101,C,0
25803,47190,1450907300,1450677600,C,0
25804,47191,1450057210,1960921500,C,0
25805,47191,1451158701,1960405600,C,0
25806,47191,1450913200,1450916500,C,0
25807,47191,1450573203,1450807905,C,0
25808,47191,1451075200,1451194001,C,0
25809,47191,1961201101,1960069500,C,0
25810,47191,1450009325,1451184301,C,0
25811,47192,1960055902,1450065705,C,0
25812,47192,1450995004,1450420000,C,0
25813,47192,1451178201,1451080100,C,0
25814,47192,1450811104,1451083900,C,0
25815,47192,1450811305,1450572801,C,0
25816,47192,1960051100,1961050000,C,0
25817,47192,1451192201,1451051600,C,0
25818,47192,1960062400,1960244700,C,0
25819,47192,1450062402,1961060400,C,0
25820,47193,1960000815,1450911800,C,0
25821,47193,1451164701,1451205601,C,0
25822,47193,1960989100,1960000817,C,0
25823,47193,1451155201,1960000705,C,0
25824,47193,1451055300,1960051200,C,0
25825,47193,1960070702,1450069402,C,0
25826,47194,1450923100,1451054200,C,0
25827,47194,1961056700,1960070103,C,0
25828,47194,1451056700,1961068400,C,0
25829,47194,1961057700,1450422015,C,0
25830,47194,1450056448,1450811804,C,0
25831,47194,1451086900,1450056600,C,0
25832,47194,1450809102,1450808302,C,0
25833,47195,1451138800,1450812002,C,0
25834,47195,1451085900,1450573318,C,0
25835,47196,1960000711,1451095300,C,0
25836,47196,1451175301,1451116700,C,0
25837,47196,1451071400,1450904200,C,0
25838,47196,1960005902,1960007304,C,0
25839,47196,1450811305,1451086900,C,0
25840,47196,1451101000,1960067905,C,0
25841,47196,1960068100,1960405500,C,0
25842,47196,1450919000,1450057600,C,0
25843,47197,1451093900,1960076002,C,0
25844,47197,1450807906,1450918500,C,0
25845,47197,1960068502,1450050903,C,0
25846,47197,1451205001,1450919300,C,0
25847,47197,1961046200,1960067700,C,0
25848,47197,1451096100,1450811204,C,0
25849,47198,1451052900,1451104300,C,0
25850,47198,1960530700,1960991400,C,0
25851,47198,1450915800,1960984100,C,0
25852,47198,1450573316,1450050103,C,0
25853,47198,1961256301,1451100300,C,0
25854,47199,1450812201,1960988200,C,0
25855,47199,1451181801,1450815100,C,0
25856,47199,1960070603,1450573012,C,0
25857,47199,1451178301,1450573123,C,0
25858,47199,1451085600,1451138700,C,0
25859,47199,1450008100,1450057211,C,0
25860,47200,1450677800,1960064500,C,0
25861,47200,1960990300,1961173800,C,0
25862,47200,1450815000,1450052500,C,0
25863,47200,1450050402,1451196201,C,0
25864,47200,1451059800,1960985300,C,0
25865,47200,1450420702,1450057800,C,0
25866,47201,1450048100,1450813800,C,0
25867,47201,1450926300,1450806900,C,0
25868,47201,1961266101,1960048802,C,0
25869,47201,1961205201,1961068200,C,0
25870,47201,1960063700,1451193301,C,0
25871,47201,1451078400,1450046502,C,0
25872,47201,1450927400,1961057400,C,0
25873,47201,1451171601,1450914400,C,0
25874,47201,1450420602,1450420900,C,0
25875,47201,1960991500,1451195501,C,0
25876,47202,1450003002,1960004602,C,0
25877,47202,1450338600,1960069901,C,0
25878,47202,1960070104,1960531400,C,0
25879,47202,1451051900,1450812501,C,0
25880,47202,1961029100,1451181301,C,0
25881,47202,1450811403,1961229701,C,0
25882,47203,1451086700,1450814900,C,0
25883,47203,1960066200,1450065600,C,0
25884,47203,1961153500,1961207301,C,0
25885,47203,1451115400,1451117600,C,0
25886,47203,1961054300,1450069502,C,0
25887,47204,1451190201,1451093800,C,0
25888,47204,1450810603,1960047501,C,0
25889,47204,1450994802,1451185701,C,0
25890,47204,1961064300,1451116000,C,0
25891,47204,1960996000,1450902401,C,0
25892,47204,1961262001,1450676102,C,0
25893,47204,1450914700,1451152900,C,0
25894,47205,1451079100,1451192601,C,0
25895,47205,1451116200,1451083100,C,0
25896,47205,1961068100,1961055300,C,0
25897,47205,1451144600,1450002500,C,0
25898,47205,1960531200,1960985400,C,0
25899,47205,1450337700,1451051700,C,0
25900,47206,1961099600,1450572802,C,0
25901,47206,1961053600,1450065806,C,0
25902,47207,1961057700,1961070200,C,0
25903,47207,1450926400,1960051403,C,0
25904,47207,1450050202,1960047901,C,0
25905,47207,1961042400,1451112400,C,0
25906,47207,1450007900,1960695600,C,0
25907,47207,1451109500,1451085500,C,0
25908,47207,1960695800,1960057001,C,0
25909,47208,1451095900,1450056358,C,0
25910,47208,1451179101,1960072700,C,0
25911,47208,1451048600,1451177201,C,0
25912,47208,1960076700,1961055700,C,0
25913,47208,1961204601,1961202801,C,0
25914,47209,1451117400,1451177601,C,0
25915,47209,1960075902,1961057500,C,0
25916,47209,1451059900,1450810900,C,0
25917,47209,1451054800,1960983100,C,0
25918,47209,1451088600,1960071604,C,0
25919,47209,1450009402,1451070800,C,0
25920,47209,1451109100,1451093300,C,0
25921,47209,1960242200,1960056211,C,0
25922,47209,1450069300,1450905300,C,0
25923,47209,1451102300,1450902402,C,0
25924,47210,1450923900,1961057500,C,0
25925,47210,1451116300,1451203501,C,0
25926,47210,1450910300,1450807904,C,0
25927,47210,1961261201,1960057204,C,0
25928,47210,1450049101,1450813101,C,0
25929,47210,1961258301,1451088200,C,0
25930,47210,1450069501,1960076002,C,0
25931,47211,1451171501,1450913400,C,0
25932,47211,1450009423,1450812903,C,0
25933,47211,1960049500,1961301101,C,0
25934,47211,1960062000,1960991900,C,0
25935,47211,1450421300,1960226600,C,0
25936,47211,1450674800,1451048100,C,0
25937,47211,1961299801,1450050003,C,0
25938,47211,1451101300,1451138600,C,0
25939,47211,1961259501,1450573218,C,0
25940,47211,1961296601,1451105600,C,0
25941,47212,1450811404,1450049202,C,0
25942,47212,1960049600,1450905100,C,0
25943,47212,1450990300,1960073302,C,0
25944,47212,1451048000,1960047902,C,0
25945,47212,1961028100,1450995003,C,0
25946,47212,1960918900,1451112400,C,0
25947,47212,1451060300,1451084700,C,0
25948,47213,1961205401,1960071302,C,0
25949,47213,1961156400,1961257001,C,0
25950,47213,1451067400,1451181401,C,0
25951,47213,1451054100,1451099500,C,0
25952,47213,1451113700,1450993900,C,0
25953,47213,1961036200,1960074902,C,0
25954,47213,1451093500,1450919900,C,0
25955,47213,1451157501,1961268401,C,0
25956,47214,1451089900,1451056300,C,0
25957,47214,1961267201,1451090200,C,0
25958,47214,1451101100,1451093300,C,0
25959,47215,1961055100,1960081500,C,0
25960,47215,1451090100,1450421100,C,0
25961,47215,1961258401,1960069100,C,0
25962,47215,1450009302,1451176301,C,0
25963,47215,1961261101,1961289901,C,0
25964,47215,1960064902,1960070101,C,0
25965,47216,1451046700,1451187801,C,0
25966,47216,1961072100,1961059500,C,0
25967,47216,1450811204,1451053900,C,0
25968,47216,1450054400,1451048900,C,0
25969,47216,1451139500,1450011100,C,0
25970,47217,1450807905,1451086100,C,0
25971,47217,1450054700,1961237901,C,0
25972,47217,1960530100,1450065805,C,0
25973,47217,1450573306,1450049300,C,0
25974,47218,1961252001,1961058200,C,0
25975,47219,1451188001,1450422014,C,0
25976,47219,1451142500,1451153900,C,0
25977,47219,1451053300,1451188001,C,0
25978,47220,1450573203,1450815300,C,0
25979,47220,1960984900,1960065100,C,0
25980,47220,1450991900,1450047802,C,0
25981,47220,1960073301,1451158101,C,0
25982,47221,1450807901,1960989800,C,0
25983,47221,1451112900,1960009002,C,0
25984,47221,1450053405,1450573401,C,0
25985,47221,1961064100,1961264501,C,0
25986,47221,1960079705,1961265701,C,0
25987,47221,1451172101,1451083400,C,0
25988,47222,1451181701,1450055800,C,0
25989,47222,1450674000,1450573402,C,0
25990,47222,1450047804,1960053500,C,0
25991,47222,1451195101,1960070502,C,0
25992,47222,1960059501,1961201501,C,0
25993,47222,1451176001,1451116200,C,0
25994,47222,1960218500,1960992600,C,0
25995,47222,1450814400,1451083500,C,0
25996,47223,1450338700,1960081401,C,0
25997,47223,1960983900,1961061000,C,0
25998,47223,1960071503,1451088200,C,0
25999,47223,1450919300,1451205301,C,0
26000,47223,1961299101,1960077900,C,0
26001,47223,1450057103,1451166401,C,0
26002,47223,1961289801,1960068502,C,0
26003,47224,1451161101,1450049300,C,0
26004,47224,1960006205,1961300601,C,0
26005,47224,1961294201,1450067400,C,0
26006,47224,1450067700,1961061000,C,0
26007,47224,1451140500,1961237601,C,0
26008,47224,1960982400,1450906100,C,0
26009,47224,1961045400,1960050900,C,0
26010,47224,1450060400,1961046200,C,0
26011,47224,1450338700,1960077600,C,0
26012,47224,1450921500,1960988800,C,0
26013,47224,1960050000,1960001804,C,0
26014,47225,1960003603,1450050203,C,0
26015,47225,1961290801,1960068004,C,0
26016,47225,1451103800,1450048000,C,0
26017,47225,1450069300,1451104500,C,0
26018,47225,1450421200,1451120100,C,0
26019,47226,1960067000,1960058302,C,0
26020,47226,1961064100,1961069900,C,0
26021,47226,1451158601,1451048000,C,0
26022,47226,1450912402,1450992800,C,0
26023,47226,1960990000,1961258001,C,0
26024,47226,1451187901,1451192501,C,0
26025,47226,1451139900,1450004000,C,0
26026,47227,1450906301,1450002905,C,0
26027,47227,1451186901,1451190401,C,0
26028,47227,1961258901,1961263601,C,0
26029,47227,1451183001,1451185801,C,0
26030,47227,1451187001,1961263701,C,0
26031,47227,1451081600,1451187901,C,0
26032,47227,1451165501,1450920600,C,0
